cores,shift,branch,star,stickiness,seed,id 25,id 50,id 75,id 90,id 95,id 99
100,1,0.35,0.4,0.1,0,1,3,5,14,21,49
100,1,0.35,0.4,0.2,0,1,3,5,14,22,51
100,1,0.35,0.4,0.3,0,2,3,6,15,23,52
100,1,0.35,0.4,0.4,0,2,3,7,16,24,54
100,1,0.35,0.4,0.5,0,2,3,7,17,25,56
100,1,0.35,0.4,0.6,0,2,4,8,18,26,58
100,1,0.35,0.4,0.7,0,2,4,9,19,27,59
100,1,0.35,0.4,0.8,0,2,4,9,19,28,60
100,1,0.35,0.4,0.9,0,2,4,9,19,28,60
100,1,0.35,0.4,1,0,2,4,9,19,28,60
100,1,0.35,0.6,0,0,1,3,4,12,20,47
100,1,0.35,0.6,0.1,0,1,3,5,13,20,48
100,1,0.35,0.6,0.2,0,1,3,5,13,21,50
100,1,0.35,0.6,0.3,0,1,3,5,14,22,51
100,1,0.35,0.6,0.4,0,1,3,6,15,23,53
100,1,0.35,0.6,0.5,0,2,3,6,16,24,55
100,1,0.35,0.6,0.6,0,2,3,7,17,25,57
100,1,0.35,0.6,0.7,0,2,4,8,18,26,58
100,1,0.35,0.6,0.8,0,2,4,8,18,26,59
100,1,0.35,0.6,0.9,0,2,4,8,18,27,59
100,1,0.35,0.6,1,0,2,4,8,18,27,59
100,1,0.35,0.8,0,0,1,2,4,11,19,46
100,1,0.35,0.8,0.1,0,1,2,4,12,19,47
100,1,0.35,0.8,0.2,0,1,3,4,12,20,48
100,1,0.35,0.8,0.3,0,1,3,5,13,21,50
100,1,0.35,0.8,0.4,0,1,3,5,14,22,52
100,1,0.35,0.8,0.5,0,1,3,6,15,23,54
100,1,0.35,0.8,0.6,0,2,3,6,16,24,56
100,1,0.35,0.8,0.7,0,2,3,7,17,25,57
100,1,0.35,0.8,0.8,0,2,4,7,17,25,58
100,1,0.35,0.8,0.9,0,2,4,7,17,25,58
100,1,0.35,0.8,1,0,2,3,7,17,25,58
100,1,0.35,1,0,0,1,2,4,10,18,44
100,1,0.35,1,0.1,0,1,2,4,10,18,45
100,1,0.35,1,0.2,0,1,2,4,11,19,47
100,1,0.35,1,0.3,0,1,3,4,12,20,48
100,1,0.35,1,0.4,0,1,3,5,13,21,50
100,1,0.35,1,0.5,0,1,3,5,14,22,52
100,1,0.35,1,0.6,0,1,3,6,15,23,54
100,1,0.35,1,0.7,0,2,3,6,16,23,55
100,1,0.35,1,0.8,0,2,3,6,16,24,56
100,1,0.35,1,0.9,0,2,3,7,16,24,56
100,1,0.35,1,1,0,2,3,6,16,24,56
100,1,0.4,0,0,0,1,3,7,16,23,51
100,1,0.4,0,0.1,0,1,3,7,16,24,52
100,1,0.4,0,0.2,0,2,3,8,17,24,53
100,1,0.4,0,0.3,0,2,4,8,18,25,54
100,1,0.4,0,0.4,0,2,4,9,18,26,56
100,1,0.4,0,0.5,0,2,4,10,19,27,57
100,1,0.4,0,0.6,0,2,4,10,19,28,57
100,1,0.4,0,0.7,0,2,4,10,20,28,58
100,1,0.4,0,0.8,0,2,4,10,20,28,58
100,1,0.4,0,0.9,0,2,5,11,20,28,58
100,1,0.4,0,1,0,2,4,10,20,28,58
100,1,0.4,0.2,0,0,1,3,5,14,21,50
100,1,0.4,0.2,0.1,0,1,3,5,14,22,51
100,1,0.4,0.2,0.2,0,1,3,6,15,23,53
100,1,0.4,0.2,0.3,0,2,3,7,16,24,54
100,1,0.4,0.2,0.4,0,2,3,7,17,25,56
100,1,0.4,0.2,0.5,0,2,4,8,18,26,57
100,1,0.4,0.2,0.6,0,2,4,9,19,27,59
100,1,0.4,0.2,0.7,0,2,4,9,19,28,59
100,1,0.4,0.2,0.8,0,2,4,10,20,28,60
100,1,0.4,0.2,0.9,0,2,4,10,20,28,60
100,1,0.4,0.2,1,0,2,4,9,19,28,59
100,1,0.4,0.4,0,0,1,3,5,13,20,49
100,1,0.4,0.4,0.1,0,1,3,5,13,21,50
100,1,0.4,0.4,0.2,0,1,3,5,14,21,51
100,1,0.4,0.4,0.3,0,1,3,6,15,22,52
100,1,0.4,0.4,0.4,0,2,3,6,15,23,54
100,1,0.4,0.4,0.5,0,2,3,7,16,24,56
100,1,0.4,0.4,0.6,0,2,4,8,17,25,57
100,1,0.4,0.4,0.7,0,2,4,8,18,26,58
100,1,0.4,0.4,0.8,0,2,4,9,18,26,58
100,1,0.4,0.4,0.9,0,2,4,9,19,27,58
100,1,0.4,0.4,1,0,2,4,8,18,27,58
100,1,0.4,0.6,0,0,1,2,4,11,19,46
100,1,0.4,0.6,0.1,0,1,3,4,12,20,47
100,1,0.4,0.6,0.2,0,1,3,5,13,20,49
100,1,0.4,0.6,0.3,0,1,3,5,13,21,50
100,1,0.4,0.6,0.4,0,1,3,5,14,22,52
100,1,0.4,0.6,0.5,0,1,3,6,15,23,53
100,1,0.4,0.6,0.6,0,2,3,7,16,24,55
100,1,0.4,0.6,0.7,0,2,3,7,17,25,56
100,1,0.4,0.6,0.8,0,2,3,7,17,25,56
100,1,0.4,0.6,0.9,0,2,4,8,17,25,57
100,1,0.4,0.6,1,0,2,3,7,16,25,56
100,1,0.4,0.8,0,0,1,2,4,10,18,45
100,1,0.4,0.8,0.1,0,1,2,4,11,19,46
100,1,0.4,0.8,0.2,0,1,2,4,12,19,47
100,1,0.4,0.8,0.3,0,1,3,5,12,20,49
100,1,0.4,0.8,0.4,0,1,3,5,13,21,51
100,1,0.4,0.8,0.5,0,1,3,5,14,22,52
100,1,0.4,0.8,0.6,0,1,3,6,15,23,54
100,1,0.4,0.8,0.7,0,2,3,6,16,23,55
100,1,0.4,0.8,0.8,0,2,3,7,16,24,55
100,1,0.4,0.8,0.9,0,2,3,7,16,24,55
100,1,0.4,0.8,1,0,2,3,6,16,24,55
100,1,0.4,1,0,0,1,2,4,10,17,43
100,1,0.4,1,0.1,0,1,2,4,10,18,44
100,1,0.4,1,0.2,0,1,2,4,11,18,46
100,1,0.4,1,0.3,0,1,2,4,11,19,47
100,1,0.4,1,0.4,0,1,3,5,12,20,49
100,1,0.4,1,0.5,0,1,3,5,13,21,51
100,1,0.4,1,0.6,0,1,3,5,14,22,52
100,1,0.4,1,0.7,0,1,3,6,15,22,53
100,1,0.4,1,0.8,0,1,3,6,15,23,54
100,1,0.4,1,0.9,0,1,3,6,15,23,54
100,1,0.4,1,1,0,1,3,5,15,23,53
100,1,0.45,0,0,0,1,3,7,15,23,51
100,1,0.45,0,0.1,0,2,3,7,16,24,52
100,1,0.45,0,0.2,0,2,3,7,17,24,53
100,1,0.45,0,0.3,0,2,3,8,17,25,54
100,1,0.45,0,0.4,0,2,4,9,18,26,56
100,1,0.45,0,0.5,0,2,4,9,19,27,57
100,1,0.45,0,0.6,0,2,4,9,19,27,57
100,1,0.45,0,0.7,0,2,4,10,19,28,58
100,1,0.45,0,0.8,0,2,5,10,20,28,58
100,1,0.45,0,0.9,0,2,5,10,20,28,58
100,1,0.45,0,1,0,2,4,9,19,28,58
100,1,0.45,0.2,0,0,1,3,5,14,21,49
100,1,0.45,0.2,0.1,0,1,3,6,14,22,50
100,1,0.45,0.2,0.2,0,1,3,6,15,23,51
100,1,0.45,0.2,0.3,0,2,3,6,15,23,52
100,1,0.45,0.2,0.4,0,2,3,7,16,24,54
100,1,0.45,0.2,0.5,0,2,4,8,17,25,55
100,1,0.45,0.2,0.6,0,2,4,8,18,26,56
100,1,0.45,0.2,0.7,0,2,4,8,18,26,57
100,1,0.45,0.2,0.8,0,2,4,9,18,26,57
100,1,0.45,0.2,0.9,0,2,4,9,18,27,57
100,1,0.45,0.2,1,0,2,4,8,18,26,57
100,1,0.45,0.4,0,0,1,3,4,12,20,48
100,1,0.45,0.4,0.1,0,1,3,5,13,20,49
100,1,0.45,0.4,0.2,0,1,3,5,13,21,50
100,1,0.45,0.4,0.3,0,1,3,5,14,22,51
100,1,0.45,0.4,0.4,0,1,3,6,15,22,53
100,1,0.45,0.4,0.5,0,2,3,6,16,23,54
100,1,0.45,0.4,0.6,0,2,3,7,16,24,56
100,1,0.45,0.4,0.7,0,2,3,7,17,25,56
100,1,0.45,0.4,0.8,0,2,3,7,17,25,57
100,1,0.45,0.4,0.9,0,2,3,7,17,25,57
100,1,0.45,0.4,1,0,2,3,7,17,25,56
100,1,0.45,0.6,0,0,1,2,4,11,19,46
100,1,0.45,0.6,0.1,0,1,2,4,12,20,47
100,1,0.45,0.6,0.2,0,1,3,5,12,20,48
100,1,0.45,0.6,0.3,0,1,3,5,13,21,49
100,1,0.45,0.6,0.4,0,1,3,5,14,21,51
100,1,0.45,0.6,0.5,0,1,3,5,15,22,52
100,1,0.45,0.6,0.6,0,1,3,6,15,23,53
100,1,0.45,0.6,0.7,0,2,3,6,16,23,54
100,1,0.45,0.6,0.8,0,2,3,6,16,24,55
100,1,0.45,0.6,0.9,0,2,3,7,16,24,55
100,1,0.45,0.6,1,0,2,3,6,16,24,54
100,1,0.45,0.8,0,0,1,2,4,10,18,43
100,1,0.45,0.8,0.1,0,1,2,4,10,18,44
100,1,0.45,0.8,0.2,0,1,2,4,11,19,45
100,1,0.45,0.8,0.3,0,1,3,4,11,19,47
100,1,0.45,0.8,0.4,0,1,3,5,12,20,48
100,1,0.45,0.8,0.5,0,1,3,5,13,21,50
100,1,0.45,0.8,0.6,0,1,3,5,14,21,51
100,1,0.45,0.8,0.7,0,1,3,5,14,22,52
100,1,0.45,0.8,0.8,0,1,3,5,15,22,53
100,1,0.45,0.8,0.9,0,1,3,5,15,23,53
100,1,0.45,0.8,1,0,1,3,5,14,22,53
100,1,0.45,1,0,0,1,2,4,9,17,42
100,1,0.45,1,0.1,0,1,2,4,9,17,43
100,1,0.45,1,0.2,0,1,2,4,10,18,44
100,1,0.45,1,0.3,0,1,2,4,11,19,46
100,1,0.45,1,0.4,0,1,2,4,11,19,47
100,1,0.45,1,0.5,0,1,3,5,12,20,49
100,1,0.45,1,0.6,0,1,3,5,13,21,50
100,1,0.45,1,0.7,0,1,3,5,13,21,51
100,1,0.45,1,0.8,0,1,3,5,14,21,51
100,1,0.45,1,0.9,0,1,3,5,14,22,52
100,1,0.45,1,1,0,1,3,5,14,21,51
100,1,0.5,0,0,0,2,3,6,15,22,49
100,1,0.5,0,0.1,0,2,3,7,15,22,50
100,1,0.5,0,0.2,0,2,3,7,15,23,51
100,1,0.5,0,0.3,0,2,3,7,16,23,52
100,1,0.5,0,0.4,0,2,4,8,17,24,53
100,1,0.5,0,0.5,0,2,4,8,17,25,54
100,1,0.5,0,0.6,0,2,4,9,18,26,55
100,1,0.5,0,0.7,0,2,4,9,18,26,55
100,1,0.5,0,0.8,0,2,4,9,18,26,55
100,1,0.5,0,0.9,0,2,4,9,18,26,55
100,1,0.5,0,1,0,2,4,9,18,27,57
100,1,0.5,0.2,0,0,1,3,5,13,21,48
100,1,0.5,0.2,0.1,0,1,3,5,13,21,49
100,1,0.5,0.2,0.2,0,1,3,5,14,22,50
100,1,0.5,0.2,0.3,0,1,3,6,15,22,51
100,1,0.5,0.2,0.4,0,1,3,6,15,23,53
100,1,0.5,0.2,0.5,0,1,3,7,16,24,54
100,1,0.5,0.2,0.6,0,2,3,7,16,24,54
100,1,0.5,0.2,0.7,0,2,3,7,17,25,55
100,1,0.5,0.2,0.8,0,2,3,8,17,25,55
100,1,0.5,0.2,0.9,0,2,3,8,17,25,55
100,1,0.5,0.2,1,0,2,4,7,16,25,55
100,1,0.5,0.4,0,0,1,3,4,12,19,47
100,1,0.5,0.4,0.1,0,1,3,5,12,20,47
100,1,0.5,0.4,0.2,0,1,3,5,13,20,48
100,1,0.5,0.4,0.3,0,1,3,5,13,21,50
100,1,0.5,0.4,0.4,0,1,3,5,14,22,51
100,1,0.5,0.4,0.5,0,1,3,6,15,22,52
100,1,0.5,0.4,0.6,0,2,3,6,16,23,53
100,1,0.5,0.4,0.7,0,2,3,6,16,24,54
100,1,0.5,0.4,0.8,0,2,3,7,16,24,55
100,1,0.5,0.4,0.9,0,2,3,7,16,24,55
100,1,0.5,0.4,1,0,2,3,7,17,24,56
100,1,0.5,0.6,0,0,1,2,4,10,18,45
100,1,0.5,0.6,0.1,0,1,2,4,11,19,46
100,1,0.5,0.6,0.2,0,1,2,4,11,19,47
100,1,0.5,0.6,0.3,0,1,3,4,12,20,48
100,1,0.5,0.6,0.4,0,1,3,5,13,21,50
100,1,0.5,0.6,0.5,0,1,3,5,14,21,51
100,1,0.5,0.6,0.6,0,1,3,5,14,22,52
100,1,0.5,0.6,0.7,0,1,3,5,15,22,53
100,1,0.5,0.6,0.8,0,1,3,6,15,23,53
100,1,0.5,0.6,0.9,0,1,3,6,15,23,53
100,1,0.5,0.6,1,0,1,3,6,15,23,53
100,1,0.5,0.8,0,0,1,2,4,9,17,43
100,1,0.5,0.8,0.1,0,1,2,4,10,18,44
100,1,0.5,0.8,0.2,0,1,2,4,10,18,45
100,1,0.5,0.8,0.3,0,1,2,4,11,19,46
100,1,0.5,0.8,0.4,0,1,3,4,12,19,48
100,1,0.5,0.8,0.5,0,1,3,5,12,20,49
100,1,0.5,0.8,0.6,0,1,3,5,13,21,50
100,1,0.5,0.8,0.7,0,1,3,5,13,21,51
100,1,0.5,0.8,0.8,0,1,3,5,14,21,51
100,1,0.5,0.8,0.9,0,1,3,5,14,22,52
100,1,0.5,0.8,1,0,1,3,5,14,22,52
100,1,0.5,1,0,0,1,2,4,9,17,41
100,1,0.5,1,0.1,0,1,2,4,9,17,42
100,1,0.5,1,0.2,0,1,2,4,9,17,43
100,1,0.5,1,0.3,0,1,2,4,10,18,44
100,1,0.5,1,0.4,0,1,2,4,11,19,46
100,1,0.5,1,0.5,0,1,3,4,11,19,47
100,1,0.5,1,0.6,0,1,3,4,12,20,48
100,1,0.5,1,0.7,0,1,3,5,13,20,49
100,1,0.5,1,0.8,0,1,3,5,13,21,50
100,1,0.5,1,0.9,0,1,3,5,13,21,50
100,1,0.5,1,1,0,1,3,5,13,21,50
100,1.25,0,0,0,0,1,2,4,8,13,34
100,1.25,0,0,0.1,0,1,2,4,8,14,35
100,1.25,0,0,0.2,0,1,2,4,8,14,36
100,1.25,0,0,0.3,0,1,2,4,9,14,37
100,1.25,0,0,0.4,0,1,2,4,9,14,38
100,1.25,0,0,0.5,0,1,2,4,9,15,39
100,1.25,0,0,0.6,0,1,2,4,9,15,38
100,1.25,0,0,0.7,0,1,2,4,9,15,37
100,1.25,0,0,0.8,0,1,2,4,9,14,32
100,1.25,0,0,0.9,0,1,2,3,7,10,19
100,1.25,0,0,1,0,1,2,4,9,15,35
100,1.25,0,0.2,0,0,1,2,4,8,13,34
100,1.25,0,0.2,0.1,0,1,2,4,8,14,35
100,1.25,0,0.2,0.2,0,1,2,4,8,14,36
100,1.25,0,0.2,0.3,0,1,2,4,9,14,37
100,1.25,0,0.2,0.4,0,1,2,4,9,14,38
100,1.25,0,0.2,0.5,0,1,2,4,9,15,39
100,1.25,0,0.2,0.6,0,1,2,4,9,15,38
100,1.25,0,0.2,0.7,0,1,2,4,9,15,37
100,1.25,0,0.2,0.8,0,1,2,4,9,14,32
100,1.25,0,0.2,0.9,0,1,2,3,7,10,19
100,1.25,0,0.2,1,0,1,2,4,9,15,35
100,1.25,0,0.4,0,0,1,2,4,8,13,34
100,1.25,0,0.4,0.1,0,1,2,4,8,14,35
100,1.25,0,0.4,0.2,0,1,2,4,8,14,36
100,1.25,0,0.4,0.3,0,1,2,4,9,14,37
100,1.25,0,0.4,0.4,0,1,2,4,9,14,38
100,1.25,0,0.4,0.5,0,1,2,4,9,15,39
100,1.25,0,0.4,0.6,0,1,2,4,9,15,38
100,1.25,0,0.4,0.7,0,1,2,4,9,15,37
100,1.25,0,0.4,0.8,0,1,2,4,9,14,32
100,1.25,0,0.4,0.9,0,1,2,3,7,10,19
100,1.25,0,0.4,1,0,1,2,4,9,15,35
100,1.25,0,0.6,0,0,1,2,4,8,13,34
100,1.25,0,0.6,0.1,0,1,2,4,8,14,35
100,1.25,0,0.6,0.2,0,1,2,4,8,14,36
100,1.25,0,0.6,0.3,0,1,2,4,9,14,37
100,1.25,0,0.6,0.4,0,1,2,4,9,14,38
100,1.25,0,0.6,0.5,0,1,2,4,9,15,39
100,1.25,0,0.6,0.6,0,1,2,4,9,15,38
100,1.25,0,0.6,0.7,0,1,2,4,9,15,37
100,1.25,0,0.6,0.8,0,1,2,4,9,14,32
100,1.25,0,0.6,0.9,0,1,2,3,7,10,19
100,1.25,0,0.6,1,0,1,2,4,9,15,35
100,1.25,0,0.8,0,0,1,2,4,8,13,34
100,1.25,0,0.8,0.1,0,1,2,4,8,14,35
100,1.25,0,0.8,0.2,0,1,2,4,8,14,36
100,1.25,0,0.8,0.3,0,1,2,4,9,14,37
100,1.25,0,0.8,0.4,0,1,2,4,9,14,38
100,1.25,0,0.8,0.5,0,1,2,4,9,15,39
100,1.25,0,0.8,0.6,0,1,2,4,9,15,38
100,1.25,0,0.8,0.7,0,1,2,4,9,15,37
100,1.25,0,0.8,0.8,0,1,2,4,9,14,32
100,1.25,0,0.8,0.9,0,1,2,3,7,10,19
100,1.25,0,0.8,1,0,1,2,4,9,15,35
100,1.25,0,1,0,0,1,2,4,8,13,34
100,1.25,0,1,0.1,0,1,2,4,8,14,35
100,1.25,0,1,0.2,0,1,2,4,8,14,36
100,1.25,0,1,0.3,0,1,2,4,9,14,37
100,1.25,0,1,0.4,0,1,2,4,9,14,38
100,1.25,0,1,0.5,0,1,2,4,9,15,39
100,1.25,0,1,0.6,0,1,2,4,9,15,38
100,1.25,0,1,0.7,0,1,2,4,9,15,37
100,1.25,0,1,0.8,0,1,2,4,9,14,32
100,1.25,0,1,0.9,0,1,2,3,7,10,19
100,1.25,0,1,1,0,1,2,4,9,15,35
100,1.25,0.05,0,0,0,2,4,10,20,29,57
100,1.25,0.05,0,0.1,0,2,4,10,21,30,59
100,1.25,0.05,0,0.2,0,2,4,11,22,32,61
100,1.25,0.05,0,0.3,0,2,5,11,23,34,64
100,1.25,0.05,0,0.4,0,2,5,12,25,37,67
100,1.25,0.05,0,0.5,0,2,5,13,28,41,70
100,1.25,0.05,0,0.6,0,2,5,14,30,44,73
100,1.25,0.05,0,0.7,0,2,5,15,31,45,74
100,1.25,0.05,0,0.8,0,2,5,14,31,44,73
100,1.25,0.05,0,0.9,0,1,5,13,29,42,70
100,1.25,0.05,0,1,0,2,6,15,31,44,72
100,1.25,0.05,0.2,0,0,2,5,11,21,29,58
100,1.25,0.05,0.2,0.1,0,2,5,12,21,30,59
100,1.25,0.05,0.2,0.2,0,2,5,12,22,32,61
100,1.25,0.05,0.2,0.3,0,2,6,13,24,34,64
100,1.25,0.05,0.2,0.4,0,2,6,14,25,37,67
100,1.25,0.05,0.2,0.5,0,2,7,15,28,40,70
100,1.25,0.05,0.2,0.6,0,3,7,17,31,44,73
100,1.25,0.05,0.2,0.7,0,3,8,18,34,48,76
100,1.25,0.05,0.2,0.8,0,3,7,18,35,48,76
100,1.25,0.05,0.2,0.9,0,3,7,18,34,47,74
100,1.25,0.05,0.2,1,0,3,8,18,35,48,76
100,1.25,0.05,0.4,0,0,2,5,11,20,28,58
100,1.25,0.05,0.4,0.1,0,2,5,11,21,30,60
100,1.25,0.05,0.4,0.2,0,2,5,12,22,32,62
100,1.25,0.05,0.4,0.3,0,2,6,13,23,34,65
100,1.25,0.05,0.4,0.4,0,2,6,14,25,37,68
100,1.25,0.05,0.4,0.5,0,2,7,15,28,41,71
100,1.25,0.05,0.4,0.6,0,2,7,16,31,45,74
100,1.25,0.05,0.4,0.7,0,2,7,17,34,47,76
100,1.25,0.05,0.4,0.8,0,2,7,18,35,48,76
100,1.25,0.05,0.4,0.9,0,2,7,17,34,47,74
100,1.25,0.05,0.4,1,0,3,7,18,35,48,76
100,1.25,0.05,0.6,0,0,2,5,11,21,30,60
100,1.25,0.05,0.6,0.1,0,2,5,12,22,31,62
100,1.25,0.05,0.6,0.2,0,3,6,13,23,33,64
100,1.25,0.05,0.6,0.3,0,3,7,14,25,36,67
100,1.25,0.05,0.6,0.4,0,3,7,15,27,39,70
100,1.25,0.05,0.6,0.5,0,4,8,17,30,43,73
100,1.25,0.05,0.6,0.6,0,4,9,19,33,47,75
100,1.25,0.05,0.6,0.7,0,4,10,21,36,50,77
100,1.25,0.05,0.6,0.8,0,4,10,21,37,51,78
100,1.25,0.05,0.6,0.9,0,4,9,21,37,49,76
100,1.25,0.05,0.6,1,0,4,10,22,38,51,78
100,1.25,0.05,0.8,0,0,2,5,10,21,30,61
100,1.25,0.05,0.8,0.1,0,2,5,11,22,31,63
100,1.25,0.05,0.8,0.2,0,3,5,12,23,33,65
100,1.25,0.05,0.8,0.3,0,3,6,14,25,36,68
100,1.25,0.05,0.8,0.4,0,3,7,15,27,39,70
100,1.25,0.05,0.8,0.5,0,4,8,17,30,43,73
100,1.25,0.05,0.8,0.6,0,4,10,19,34,47,76
100,1.25,0.05,0.8,0.7,0,5,10,21,37,50,78
100,1.25,0.05,0.8,0.8,0,4,11,22,38,51,78
100,1.25,0.05,0.8,0.9,0,4,10,21,37,50,76
100,1.25,0.05,0.8,1,0,5,11,22,38,51,78
100,1.25,0.05,1,0,0,2,4,10,20,29,61
100,1.25,0.05,1,0.1,0,2,5,11,21,30,63
100,1.25,0.05,1,0.2,0,3,5,12,22,32,65
100,1.25,0.05,1,0.3,0,3,6,13,24,35,67
100,1.25,0.05,1,0.4,0,3,7,15,26,38,70
100,1.25,0.05,1,0.5,0,4,8,17,29,42,73
100,1.25,0.05,1,0.6,0,4,9,19,33,46,76
100,1.25,0.05,1,0.7,0,4,10,21,36,50,78
100,1.25,0.05,1,0.8,0,4,10,21,37,51,78
100,1.25,0.05,1,0.9,0,4,10,21,37,50,76
100,1.25,0.05,1,1,0,5,11,22,37,50,78
100,1.25,0.1,0,0,0,2,4,10,18,27,54
100,1.25,0.1,0,0.1,0,2,5,10,19,28,56
100,1.25,0.1,0,0.2,0,2,5,11,20,29,58
100,1.25,0.1,0,0.3,0,2,5,11,22,31,60
100,1.25,0.1,0,0.4,0,2,5,12,23,33,63
100,1.25,0.1,0,0.5,0,2,5,13,25,36,66
100,1.25,0.1,0,0.6,0,2,5,14,28,39,69
100,1.25,0.1,0,0.7,0,2,6,15,29,41,71
100,1.25,0.1,0,0.8,0,2,6,15,29,42,71
100,1.25,0.1,0,0.9,0,2,5,15,29,42,70
100,1.25,0.1,0,1,0,2,5,14,29,41,70
100,1.25,0.1,0.2,0,0,2,4,10,19,27,55
100,1.25,0.1,0.2,0.1,0,2,5,10,20,28,57
100,1.25,0.1,0.2,0.2,0,2,5,11,21,29,59
100,1.25,0.1,0.2,0.3,0,2,5,12,22,31,62
100,1.25,0.1,0.2,0.4,0,2,5,13,24,34,65
100,1.25,0.1,0.2,0.5,0,2,6,14,26,37,67
100,1.25,0.1,0.2,0.6,0,2,6,15,28,40,70
100,1.25,0.1,0.2,0.7,0,2,6,16,30,42,71
100,1.25,0.1,0.2,0.8,0,2,6,16,31,43,71
100,1.25,0.1,0.2,0.9,0,2,6,16,30,42,71
100,1.25,0.1,0.2,1,0,2,6,15,30,42,71
100,1.25,0.1,0.4,0,0,2,4,9,18,27,56
100,1.25,0.1,0.4,0.1,0,2,5,10,19,28,58
100,1.25,0.1,0.4,0.2,0,2,5,11,20,29,60
100,1.25,0.1,0.4,0.3,0,3,5,12,22,31,63
100,1.25,0.1,0.4,0.4,0,3,6,13,24,34,66
100,1.25,0.1,0.4,0.5,0,3,7,14,26,37,69
100,1.25,0.1,0.4,0.6,0,3,7,16,28,40,71
100,1.25,0.1,0.4,0.7,0,3,7,16,30,43,73
100,1.25,0.1,0.4,0.8,0,3,7,17,31,44,73
100,1.25,0.1,0.4,0.9,0,3,7,17,31,44,72
100,1.25,0.1,0.4,1,0,3,8,17,31,43,73
100,1.25,0.1,0.6,0,0,2,4,9,19,27,58
100,1.25,0.1,0.6,0.1,0,2,4,10,20,28,60
100,1.25,0.1,0.6,0.2,0,2,5,11,21,30,62
100,1.25,0.1,0.6,0.3,0,2,5,12,22,32,64
100,1.25,0.1,0.6,0.4,0,3,6,14,24,35,67
100,1.25,0.1,0.6,0.5,0,3,7,15,26,38,70
100,1.25,0.1,0.6,0.6,0,3,8,16,28,41,72
100,1.25,0.1,0.6,0.7,0,3,8,18,31,43,74
100,1.25,0.1,0.6,0.8,0,3,8,18,32,44,74
100,1.25,0.1,0.6,0.9,0,3,8,18,32,44,73
100,1.25,0.1,0.6,1,0,3,8,18,32,44,73
100,1.25,0.1,0.8,0,0,2,4,8,18,26,58
100,1.25,0.1,0.8,0.1,0,2,4,9,19,27,60
100,1.25,0.1,0.8,0.2,0,2,4,10,20,29,62
100,1.25,0.1,0.8,0.3,0,2,5,11,22,31,64
100,1.25,0.1,0.8,0.4,0,3,6,13,24,34,67
100,1.25,0.1,0.8,0.5,0,3,7,15,26,37,70
100,1.25,0.1,0.8,0.6,0,3,8,16,28,40,73
100,1.25,0.1,0.8,0.7,0,4,9,17,30,43,74
100,1.25,0.1,0.8,0.8,0,4,9,18,31,44,74
100,1.25,0.1,0.8,0.9,0,4,9,18,32,44,73
100,1.25,0.1,0.8,1,0,4,9,19,32,44,74
100,1.25,0.1,1,0,0,2,4,7,17,25,57
100,1.25,0.1,1,0.1,0,2,4,8,18,26,59
100,1.25,0.1,1,0.2,0,2,4,9,19,28,61
100,1.25,0.1,1,0.3,0,2,4,10,21,30,64
100,1.25,0.1,1,0.4,0,2,5,12,23,33,67
100,1.25,0.1,1,0.5,0,3,6,14,25,36,70
100,1.25,0.1,1,0.6,0,3,7,16,27,39,72
100,1.25,0.1,1,0.7,0,3,8,17,29,42,73
100,1.25,0.1,1,0.8,0,3,8,17,30,43,73
100,1.25,0.1,1,0.9,0,3,8,17,31,43,73
100,1.25,0.1,1,1,0,4,9,18,31,43,74
100,1.25,0.15,0,0,0,2,5,9,19,27,56
100,1.25,0.15,0,0.1,0,2,5,10,19,29,58
100,1.25,0.15,0,0.2,0,2,5,11,20,30,60
100,1.25,0.15,0,0.3,0,2,6,11,22,32,62
100,1.25,0.15,0,0.4,0,2,6,12,23,34,64
100,1.25,0.15,0,0.5,0,2,6,13,25,36,66
100,1.25,0.15,0,0.6,0,2,6,14,27,38,68
100,1.25,0.15,0,0.7,0,2,6,14,28,39,70
100,1.25,0.15,0,0.8,0,2,6,15,28,40,70
100,1.25,0.15,0,0.9,0,2,5,14,28,40,70
100,1.25,0.15,0,1,0,2,6,15,29,41,70
100,1.25,0.15,0.2,0,0,2,4,10,19,27,56
100,1.25,0.15,0.2,0.1,0,2,4,10,20,28,58
100,1.25,0.15,0.2,0.2,0,2,5,11,21,29,60
100,1.25,0.15,0.2,0.3,0,2,5,12,22,31,62
100,1.25,0.15,0.2,0.4,0,3,6,13,23,33,65
100,1.25,0.15,0.2,0.5,0,3,7,14,25,36,67
100,1.25,0.15,0.2,0.6,0,3,7,14,26,38,68
100,1.25,0.15,0.2,0.7,0,3,7,15,27,39,69
100,1.25,0.15,0.2,0.8,0,2,6,15,27,39,69
100,1.25,0.15,0.2,0.9,0,2,6,14,27,39,69
100,1.25,0.15,0.2,1,0,2,6,14,27,39,69
100,1.25,0.15,0.4,0,0,2,4,8,18,26,56
100,1.25,0.15,0.4,0.1,0,2,4,9,18,27,58
100,1.25,0.15,0.4,0.2,0,2,4,10,19,28,60
100,1.25,0.15,0.4,0.3,0,2,5,11,21,30,62
100,1.25,0.15,0.4,0.4,0,3,5,12,22,32,65
100,1.25,0.15,0.4,0.5,0,3,6,13,24,35,67
100,1.25,0.15,0.4,0.6,0,3,7,14,26,37,69
100,1.25,0.15,0.4,0.7,0,3,7,15,27,38,70
100,1.25,0.15,0.4,0.8,0,2,6,15,27,39,70
